id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Sumenep_2023-11-28T12:00:00,Sumenep,2023-11-28 12:00:00,3,Berawan,80,28,82
Sumenep_2023-11-28T18:00:00,Sumenep,2023-11-28 18:00:00,60,Hujan Ringan,90,24,75
Sungai Penuh_2023-11-28T00:00:00,Sungai Penuh,2023-11-28 00:00:00,3,Berawan,85,18,64
Sungai Penuh_2023-11-28T06:00:00,Sungai Penuh,2023-11-28 06:00:00,1,Cerah Berawan,65,29,84
Sungai Penuh_2023-11-28T12:00:00,Sungai Penuh,2023-11-28 12:00:00,95,Hujan Petir,85,20,68
Sungai Penuh_2023-11-28T18:00:00,Sungai Penuh,2023-11-28 18:00:00,45,Berkabut,95,18,64
Supiori _2023-11-28T00:00:00,Supiori,2023-11-28 00:00:00,1,Cerah Berawan,70,27,81
Supiori _2023-11-28T06:00:00,Supiori,2023-11-28 06:00:00,60,Hujan Ringan,70,31,88
Supiori _2023-11-28T12:00:00,Supiori,2023-11-28 12:00:00,3,Berawan,85,26,79
Supiori _2023-11-28T18:00:00,Supiori,2023-11-28 18:00:00,3,Berawan,95,23,73
Surabaya_2023-11-28T00:00:00,Surabaya,2023-11-28 00:00:00,1,Cerah Berawan,95,26,79
Surabaya_2023-11-28T06:00:00,Surabaya,2023-11-28 06:00:00,63,Hujan Lebat,60,34,93
Surabaya_2023-11-28T12:00:00,Surabaya,2023-11-28 12:00:00,3,Berawan,85,28,82
Surabaya_2023-11-28T18:00:00,Surabaya,2023-11-28 18:00:00,1,Cerah Berawan,90,25,77
Surakarta_2023-11-28T00:00:00,Surakarta,2023-11-28 00:00:00,3,Berawan,85,28,82
Surakarta_2023-11-28T06:00:00,Surakarta,2023-11-28 06:00:00,60,Hujan Ringan,55,35,95
Surakarta_2023-11-28T12:00:00,Surakarta,2023-11-28 12:00:00,60,Hujan Ringan,80,30,86
Surakarta_2023-11-28T18:00:00,Surakarta,2023-11-28 18:00:00,3,Berawan,95,26,79
Tabalong_2023-11-28T00:00:00,Tabalong,2023-11-28 00:00:00,3,Berawan,85,28,82
Tabalong_2023-11-28T06:00:00,Tabalong,2023-11-28 06:00:00,95,Hujan Petir,65,31,88
Tabalong_2023-11-28T12:00:00,Tabalong,2023-11-28 12:00:00,3,Berawan,85,26,79
Tabalong_2023-11-28T18:00:00,Tabalong,2023-11-28 18:00:00,1,Cerah Berawan,95,24,75
Tabanan_2023-11-28T00:00:00,Tabanan,2023-11-28 00:00:00,3,Berawan,75,27,81
Tabanan_2023-11-28T06:00:00,Tabanan,2023-11-28 06:00:00,60,Hujan Ringan,65,33,91
Tabanan_2023-11-28T12:00:00,Tabanan,2023-11-28 12:00:00,3,Berawan,75,30,86
Tabanan_2023-11-28T18:00:00,Tabanan,2023-11-28 18:00:00,3,Berawan,90,27,81
Takalar_2023-11-28T00:00:00,Takalar,2023-11-28 00:00:00,3,Berawan,80,28,82
Takalar_2023-11-28T06:00:00,Takalar,2023-11-28 06:00:00,95,Hujan Petir,75,31,88
Takalar_2023-11-28T12:00:00,Takalar,2023-11-28 12:00:00,3,Berawan,90,29,84
Takalar_2023-11-28T18:00:00,Takalar,2023-11-28 18:00:00,3,Berawan,85,25,77
Talaud_2023-11-28T00:00:00,Talaud,2023-11-28 00:00:00,1,Cerah Berawan,60,27,81
Talaud_2023-11-28T06:00:00,Talaud,2023-11-28 06:00:00,3,Berawan,60,32,90
Talaud_2023-11-28T12:00:00,Talaud,2023-11-28 12:00:00,60,Hujan Ringan,95,26,79
Talaud_2023-11-28T18:00:00,Talaud,2023-11-28 18:00:00,3,Berawan,95,24,75
Tana Tidung_2023-11-28T00:00:00,Tana Tidung,2023-11-28 00:00:00,1,Cerah Berawan,90,25,77
Tana Tidung_2023-11-28T06:00:00,Tana Tidung,2023-11-28 06:00:00,1,Cerah Berawan,70,31,88
Tana Tidung_2023-11-28T12:00:00,Tana Tidung,2023-11-28 12:00:00,1,Cerah Berawan,90,25,77
Tana Tidung_2023-11-28T18:00:00,Tana Tidung,2023-11-28 18:00:00,45,Berkabut,95,23,73
Tana Toraja_2023-11-28T00:00:00,Tana Toraja,2023-11-28 00:00:00,3,Berawan,85,23,73
Tana Toraja_2023-11-28T06:00:00,Tana Toraja,2023-11-28 06:00:00,60,Hujan Ringan,80,26,79
Tana Toraja_2023-11-28T12:00:00,Tana Toraja,2023-11-28 12:00:00,60,Hujan Ringan,95,24,75
Tana Toraja_2023-11-28T18:00:00,Tana Toraja,2023-11-28 18:00:00,3,Berawan,90,20,68
Tanah Bambu_2023-11-28T00:00:00,Tanah Bambu,2023-11-28 00:00:00,3,Berawan,85,28,82
Tanah Bambu_2023-11-28T06:00:00,Tanah Bambu,2023-11-28 06:00:00,95,Hujan Petir,65,31,88
Tanah Bambu_2023-11-28T12:00:00,Tanah Bambu,2023-11-28 12:00:00,3,Berawan,85,26,79
Tanah Bambu_2023-11-28T18:00:00,Tanah Bambu,2023-11-28 18:00:00,1,Cerah Berawan,95,24,75
Tanah Datar_2023-11-28T00:00:00,Tanah Datar,2023-11-28 00:00:00,1,Cerah Berawan,95,21,70
Tanah Datar_2023-11-28T06:00:00,Tanah Datar,2023-11-28 06:00:00,60,Hujan Ringan,65,29,84
Tanah Datar_2023-11-28T12:00:00,Tanah Datar,2023-11-28 12:00:00,60,Hujan Ringan,90,24,75
Tanah Datar_2023-11-28T18:00:00,Tanah Datar,2023-11-28 18:00:00,45,Berkabut,100,22,72
Tanah Laut_2023-11-28T00:00:00,Tanah Laut,2023-11-28 00:00:00,3,Berawan,85,28,82
Tanah Laut_2023-11-28T06:00:00,Tanah Laut,2023-11-28 06:00:00,60,Hujan Ringan,65,31,88
Tanah Laut_2023-11-28T12:00:00,Tanah Laut,2023-11-28 12:00:00,3,Berawan,85,26,79
Tanah Laut_2023-11-28T18:00:00,Tanah Laut,2023-11-28 18:00:00,1,Cerah Berawan,95,24,75
Tangerang Selatan_2023-11-28T00:00:00,Tangerang Selatan,2023-11-28 00:00:00,1,Cerah Berawan,70,27,81
Tangerang Selatan_2023-11-28T06:00:00,Tangerang Selatan,2023-11-28 06:00:00,3,Berawan,65,32,90
Tangerang Selatan_2023-11-28T12:00:00,Tangerang Selatan,2023-11-28 12:00:00,3,Berawan,80,25,77
Tangerang Selatan_2023-11-28T18:00:00,Tangerang Selatan,2023-11-28 18:00:00,4,Berawan Tebal,95,23,73
Tangerang_2023-11-28T00:00:00,Tangerang,2023-11-28 00:00:00,1,Cerah Berawan,70,27,81
Tangerang_2023-11-28T06:00:00,Tangerang,2023-11-28 06:00:00,3,Berawan,60,32,90
Tangerang_2023-11-28T12:00:00,Tangerang,2023-11-28 12:00:00,3,Berawan,75,25,77
Tangerang_2023-11-28T18:00:00,Tangerang,2023-11-28 18:00:00,4,Berawan Tebal,95,23,73
Tanggamus_2023-11-28T00:00:00,Tanggamus,2023-11-28 00:00:00,60,Hujan Ringan,95,23,73
Tanggamus_2023-11-28T06:00:00,Tanggamus,2023-11-28 06:00:00,63,Hujan Lebat,85,25,77
Tanggamus_2023-11-28T12:00:00,Tanggamus,2023-11-28 12:00:00,95,Hujan Petir,90,24,75
Tanggamus_2023-11-28T18:00:00,Tanggamus,2023-11-28 18:00:00,63,Hujan Lebat,95,24,75
Tanjung Balai_2023-11-28T00:00:00,Tanjung Balai,2023-11-28 00:00:00,1,Cerah Berawan,100,23,73
Tanjung Balai_2023-11-28T06:00:00,Tanjung Balai,2023-11-28 06:00:00,1,Cerah Berawan,75,30,86
Tanjung Balai_2023-11-28T12:00:00,Tanjung Balai,2023-11-28 12:00:00,1,Cerah Berawan,95,25,77
Tanjung Balai_2023-11-28T18:00:00,Tanjung Balai,2023-11-28 18:00:00,1,Cerah Berawan,100,24,75
Tanjung Jabung Barat_2023-11-28T00:00:00,Tanjung Jabung Barat,2023-11-28 00:00:00,3,Berawan,85,24,75
Tanjung Jabung Barat_2023-11-28T06:00:00,Tanjung Jabung Barat,2023-11-28 06:00:00,1,Cerah Berawan,65,32,90
Tanjung Jabung Barat_2023-11-28T12:00:00,Tanjung Jabung Barat,2023-11-28 12:00:00,3,Berawan,85,26,79
Tanjung Jabung Barat_2023-11-28T18:00:00,Tanjung Jabung Barat,2023-11-28 18:00:00,45,Berkabut,95,24,75
Tanjung Jabung Timur_2023-11-28T00:00:00,Tanjung Jabung Timur,2023-11-28 00:00:00,3,Berawan,85,25,77
Tanjung Jabung Timur_2023-11-28T06:00:00,Tanjung Jabung Timur,2023-11-28 06:00:00,1,Cerah Berawan,65,32,90
Tanjung Jabung Timur_2023-11-28T12:00:00,Tanjung Jabung Timur,2023-11-28 12:00:00,3,Berawan,85,26,79
Tanjung Jabung Timur_2023-11-28T18:00:00,Tanjung Jabung Timur,2023-11-28 18:00:00,45,Berkabut,95,24,75
Tanjung Pinang_2023-11-28T00:00:00,Tanjung Pinang,2023-11-28 00:00:00,60,Hujan Ringan,75,30,86
Tanjung Pinang_2023-11-28T06:00:00,Tanjung Pinang,2023-11-28 06:00:00,95,Hujan Petir,70,31,88
Tanjung Pinang_2023-11-28T12:00:00,Tanjung Pinang,2023-11-28 12:00:00,60,Hujan Ringan,85,28,82
Tanjung Pinang_2023-11-28T18:00:00,Tanjung Pinang,2023-11-28 18:00:00,3,Berawan,95,24,75
Tapanuli Selatan_2023-11-28T00:00:00,Tapanuli Selatan,2023-11-28 00:00:00,1,Cerah Berawan,100,19,66
Tapanuli Selatan_2023-11-28T06:00:00,Tapanuli Selatan,2023-11-28 06:00:00,1,Cerah Berawan,70,30,86
Tapanuli Selatan_2023-11-28T12:00:00,Tapanuli Selatan,2023-11-28 12:00:00,60,Hujan Ringan,100,25,77
Tapanuli Selatan_2023-11-28T18:00:00,Tapanuli Selatan,2023-11-28 18:00:00,1,Cerah Berawan,100,19,66
Tapanuli Tengah_2023-11-28T00:00:00,Tapanuli Tengah,2023-11-28 00:00:00,1,Cerah Berawan,100,22,72
Tapanuli Tengah_2023-11-28T06:00:00,Tapanuli Tengah,2023-11-28 06:00:00,60,Hujan Ringan,80,25,77
Tapanuli Tengah_2023-11-28T12:00:00,Tapanuli Tengah,2023-11-28 12:00:00,61,Hujan Sedang,100,22,72
Tapanuli Tengah_2023-11-28T18:00:00,Tapanuli Tengah,2023-11-28 18:00:00,1,Cerah Berawan,95,22,72
Tapanuli Utara_2023-11-28T00:00:00,Tapanuli Utara,2023-11-28 00:00:00,1,Cerah Berawan,100,19,66
Tapanuli Utara_2023-11-28T06:00:00,Tapanuli Utara,2023-11-28 06:00:00,60,Hujan Ringan,85,22,72
Tapanuli Utara_2023-11-28T12:00:00,Tapanuli Utara,2023-11-28 12:00:00,61,Hujan Sedang,100,20,68
Tapanuli Utara_2023-11-28T18:00:00,Tapanuli Utara,2023-11-28 18:00:00,1,Cerah Berawan,100,18,64
Tapin_2023-11-28T00:00:00,Tapin,2023-11-28 00:00:00,3,Berawan,85,28,82
Tapin_2023-11-28T06:00:00,Tapin,2023-11-28 06:00:00,95,Hujan Petir,65,31,88
Tapin_2023-11-28T12:00:00,Tapin,2023-11-28 12:00:00,3,Berawan,85,26,79
Tapin_2023-11-28T18:00:00,Tapin,2023-11-28 18:00:00,1,Cerah Berawan,95,24,75
Tarakan_2023-11-28T00:00:00,Tarakan,2023-11-28 00:00:00,1,Cerah Berawan,90,26,79
Tarakan_2023-11-28T06:00:00,Tarakan,2023-11-28 06:00:00,1,Cerah Berawan,80,32,90
Tarakan_2023-11-28T12:00:00,Tarakan,2023-11-28 12:00:00,1,Cerah Berawan,80,27,81
Tarakan_2023-11-28T18:00:00,Tarakan,2023-11-28 18:00:00,3,Berawan,85,25,77
Tasikmalaya_2023-11-28T00:00:00,Tasikmalaya,2023-11-28 00:00:00,1,Cerah Berawan,85,23,73
Tasikmalaya_2023-11-28T06:00:00,Tasikmalaya,2023-11-28 06:00:00,60,Hujan Ringan,70,32,90
Tasikmalaya_2023-11-28T12:00:00,Tasikmalaya,2023-11-28 12:00:00,3,Berawan,90,24,75
Tasikmalaya_2023-11-28T18:00:00,Tasikmalaya,2023-11-28 18:00:00,3,Berawan,95,22,72
Tebing Tinggi_2023-11-28T00:00:00,Tebing Tinggi,2023-11-28 00:00:00,3,Berawan,95,23,73
Tebing Tinggi_2023-11-28T06:00:00,Tebing Tinggi,2023-11-28 06:00:00,1,Cerah Berawan,80,29,84
Tebing Tinggi_2023-11-28T12:00:00,Tebing Tinggi,2023-11-28 12:00:00,61,Hujan Sedang,100,24,75
Tebing Tinggi_2023-11-28T18:00:00,Tebing Tinggi,2023-11-28 18:00:00,1,Cerah Berawan,95,23,73
Tebo_2023-11-28T00:00:00,Tebo,2023-11-28 00:00:00,3,Berawan,85,24,75
Tebo_2023-11-28T06:00:00,Tebo,2023-11-28 06:00:00,1,Cerah Berawan,65,31,88
Tebo_2023-11-28T12:00:00,Tebo,2023-11-28 12:00:00,3,Berawan,85,26,79
Tebo_2023-11-28T18:00:00,Tebo,2023-11-28 18:00:00,45,Berkabut,95,23,73
Tegal_2023-11-28T00:00:00,Tegal,2023-11-28 00:00:00,3,Berawan,90,27,81
Tegal_2023-11-28T06:00:00,Tegal,2023-11-28 06:00:00,3,Berawan,55,32,90
Tegal_2023-11-28T12:00:00,Tegal,2023-11-28 12:00:00,3,Berawan,75,30,86
Tegal_2023-11-28T18:00:00,Tegal,2023-11-28 18:00:00,3,Berawan,90,25,77
Teluk Bintuni_2023-11-28T00:00:00,Teluk Bintuni,2023-11-28 00:00:00,3,Berawan,85,26,79
Teluk Bintuni_2023-11-28T06:00:00,Teluk Bintuni,2023-11-28 06:00:00,61,Hujan Sedang,70,31,88
Teluk Bintuni_2023-11-28T12:00:00,Teluk Bintuni,2023-11-28 12:00:00,3,Berawan,85,26,79
Teluk Bintuni_2023-11-28T18:00:00,Teluk Bintuni,2023-11-28 18:00:00,3,Berawan,95,24,75
Teluk Wondama_2023-11-28T00:00:00,Teluk Wondama,2023-11-28 00:00:00,60,Hujan Ringan,85,26,79
Teluk Wondama_2023-11-28T06:00:00,Teluk Wondama,2023-11-28 06:00:00,60,Hujan Ringan,70,31,88
Teluk Wondama_2023-11-28T12:00:00,Teluk Wondama,2023-11-28 12:00:00,60,Hujan Ringan,85,26,79
Teluk Wondama_2023-11-28T18:00:00,Teluk Wondama,2023-11-28 18:00:00,3,Berawan,95,24,75
Temanggung_2023-11-28T00:00:00,Temanggung,2023-11-28 00:00:00,4,Berawan Tebal,90,26,79
Temanggung_2023-11-28T06:00:00,Temanggung,2023-11-28 06:00:00,60,Hujan Ringan,60,31,88
Temanggung_2023-11-28T12:00:00,Temanggung,2023-11-28 12:00:00,3,Berawan,85,28,82
Temanggung_2023-11-28T18:00:00,Temanggung,2023-11-28 18:00:00,3,Berawan,95,24,75
Ternate_2023-11-28T00:00:00,Ternate,2023-11-28 00:00:00,1,Cerah Berawan,80,29,84
Ternate_2023-11-28T06:00:00,Ternate,2023-11-28 06:00:00,3,Berawan,65,32,90
Ternate_2023-11-28T12:00:00,Ternate,2023-11-28 12:00:00,3,Berawan,85,27,81
Ternate_2023-11-28T18:00:00,Ternate,2023-11-28 18:00:00,60,Hujan Ringan,95,24,75
Tidore Kepulauan_2023-11-28T00:00:00,Tidore Kepulauan,2023-11-28 00:00:00,1,Cerah Berawan,80,29,84
Tidore Kepulauan_2023-11-28T06:00:00,Tidore Kepulauan,2023-11-28 06:00:00,3,Berawan,65,32,90
Tidore Kepulauan_2023-11-28T12:00:00,Tidore Kepulauan,2023-11-28 12:00:00,3,Berawan,85,27,81
Tidore Kepulauan_2023-11-28T18:00:00,Tidore Kepulauan,2023-11-28 18:00:00,1,Cerah Berawan,100,24,75
Timor Tengah Selatan_2023-11-28T00:00:00,Timor Tengah Selatan,2023-11-28 00:00:00,1,Cerah Berawan,80,24,75
Timor Tengah Selatan_2023-11-28T06:00:00,Timor Tengah Selatan,2023-11-28 06:00:00,95,Hujan Petir,60,31,88
Timor Tengah Selatan_2023-11-28T12:00:00,Timor Tengah Selatan,2023-11-28 12:00:00,1,Cerah Berawan,85,21,70
Timor Tengah Selatan_2023-11-28T18:00:00,Timor Tengah Selatan,2023-11-28 18:00:00,3,Berawan,95,19,66
Timor Tengah Utara_2023-11-28T00:00:00,Timor Tengah Utara,2023-11-28 00:00:00,1,Cerah Berawan,80,29,84
Timor Tengah Utara_2023-11-28T06:00:00,Timor Tengah Utara,2023-11-28 06:00:00,60,Hujan Ringan,60,34,93
Timor Tengah Utara_2023-11-28T12:00:00,Timor Tengah Utara,2023-11-28 12:00:00,1,Cerah Berawan,85,27,81
Timor Tengah Utara_2023-11-28T18:00:00,Timor Tengah Utara,2023-11-28 18:00:00,3,Berawan,95,24,75
Toba Samosir_2023-11-28T00:00:00,Toba Samosir,2023-11-28 00:00:00,1,Cerah Berawan,100,18,64
Toba Samosir_2023-11-28T06:00:00,Toba Samosir,2023-11-28 06:00:00,60,Hujan Ringan,95,20,68
Toba Samosir_2023-11-28T12:00:00,Toba Samosir,2023-11-28 12:00:00,60,Hujan Ringan,100,19,66
Toba Samosir_2023-11-28T18:00:00,Toba Samosir,2023-11-28 18:00:00,1,Cerah Berawan,100,17,63
Tojo Una-Una_2023-11-28T00:00:00,Tojo Una-Una,2023-11-28 00:00:00,1,Cerah Berawan,85,26,79
Tojo Una-Una_2023-11-28T06:00:00,Tojo Una-Una,2023-11-28 06:00:00,3,Berawan,85,33,91
Tojo Una-Una_2023-11-28T12:00:00,Tojo Una-Una,2023-11-28 12:00:00,1,Cerah Berawan,95,25,77
Tojo Una-Una_2023-11-28T18:00:00,Tojo Una-Una,2023-11-28 18:00:00,1,Cerah Berawan,90,23,73
Toli-Toli_2023-11-28T00:00:00,Toli-Toli,2023-11-28 00:00:00,60,Hujan Ringan,90,24,75
Toli-Toli_2023-11-28T06:00:00,Toli-Toli,2023-11-28 06:00:00,3,Berawan,90,33,91
Toli-Toli_2023-11-28T12:00:00,Toli-Toli,2023-11-28 12:00:00,60,Hujan Ringan,95,22,72
Toli-Toli_2023-11-28T18:00:00,Toli-Toli,2023-11-28 18:00:00,1,Cerah Berawan,90,25,77
Tolikara _2023-11-28T00:00:00,Tolikara,2023-11-28 00:00:00,3,Berawan,70,21,70
Tolikara _2023-11-28T06:00:00,Tolikara,2023-11-28 06:00:00,60,Hujan Ringan,70,24,75
Tolikara _2023-11-28T12:00:00,Tolikara,2023-11-28 12:00:00,60,Hujan Ringan,85,18,64
Tolikara _2023-11-28T18:00:00,Tolikara,2023-11-28 18:00:00,61,Hujan Sedang,95,16,61
Tomohon_2023-11-28T00:00:00,Tomohon,2023-11-28 00:00:00,1,Cerah Berawan,65,27,81
Tomohon_2023-11-28T06:00:00,Tomohon,2023-11-28 06:00:00,95,Hujan Petir,65,29,84
Tomohon_2023-11-28T12:00:00,Tomohon,2023-11-28 12:00:00,3,Berawan,95,26,79
Tomohon_2023-11-28T18:00:00,Tomohon,2023-11-28 18:00:00,60,Hujan Ringan,95,19,66
Toraja Utara_2023-11-28T00:00:00,Toraja Utara,2023-11-28 00:00:00,3,Berawan,85,23,73
Toraja Utara_2023-11-28T06:00:00,Toraja Utara,2023-11-28 06:00:00,61,Hujan Sedang,80,26,79
Toraja Utara_2023-11-28T12:00:00,Toraja Utara,2023-11-28 12:00:00,60,Hujan Ringan,95,24,75
Toraja Utara_2023-11-28T18:00:00,Toraja Utara,2023-11-28 18:00:00,3,Berawan,90,20,68
Trenggalek_2023-11-28T00:00:00,Trenggalek,2023-11-28 00:00:00,1,Cerah Berawan,90,24,75
Trenggalek_2023-11-28T06:00:00,Trenggalek,2023-11-28 06:00:00,1,Cerah Berawan,70,33,91
Trenggalek_2023-11-28T12:00:00,Trenggalek,2023-11-28 12:00:00,3,Berawan,85,26,79
Trenggalek_2023-11-28T18:00:00,Trenggalek,2023-11-28 18:00:00,3,Berawan,90,23,73
Tuban_2023-11-28T00:00:00,Tuban,2023-11-28 00:00:00,1,Cerah Berawan,90,26,79
Tuban_2023-11-28T06:00:00,Tuban,2023-11-28 06:00:00,60,Hujan Ringan,70,32,90
Tuban_2023-11-28T12:00:00,Tuban,2023-11-28 12:00:00,60,Hujan Ringan,80,26,79
Tuban_2023-11-28T18:00:00,Tuban,2023-11-28 18:00:00,60,Hujan Ringan,90,25,77
Tulang Bawang Barat_2023-11-28T00:00:00,Tulang Bawang Barat,2023-11-28 00:00:00,3,Berawan,100,24,75
Tulang Bawang Barat_2023-11-28T06:00:00,Tulang Bawang Barat,2023-11-28 06:00:00,60,Hujan Ringan,70,30,86
Tulang Bawang Barat_2023-11-28T12:00:00,Tulang Bawang Barat,2023-11-28 12:00:00,60,Hujan Ringan,95,25,77
Tulang Bawang Barat_2023-11-28T18:00:00,Tulang Bawang Barat,2023-11-28 18:00:00,3,Berawan,95,24,75
Tulang Bawang_2023-11-28T00:00:00,Tulang Bawang,2023-11-28 00:00:00,3,Berawan,100,25,77
Tulang Bawang_2023-11-28T06:00:00,Tulang Bawang,2023-11-28 06:00:00,63,Hujan Lebat,70,30,86
Tulang Bawang_2023-11-28T12:00:00,Tulang Bawang,2023-11-28 12:00:00,60,Hujan Ringan,95,25,77
Tulang Bawang_2023-11-28T18:00:00,Tulang Bawang,2023-11-28 18:00:00,3,Berawan,95,24,75
Tulungagung_2023-11-28T00:00:00,Tulungagung,2023-11-28 00:00:00,1,Cerah Berawan,80,27,81
Tulungagung_2023-11-28T06:00:00,Tulungagung,2023-11-28 06:00:00,1,Cerah Berawan,60,32,90
Tulungagung_2023-11-28T12:00:00,Tulungagung,2023-11-28 12:00:00,1,Cerah Berawan,80,26,79
Tulungagung_2023-11-28T18:00:00,Tulungagung,2023-11-28 18:00:00,3,Berawan,90,25,77
Wajo_2023-11-28T00:00:00,Wajo,2023-11-28 00:00:00,3,Berawan,80,27,81
Wajo_2023-11-28T06:00:00,Wajo,2023-11-28 06:00:00,60,Hujan Ringan,75,30,86
Wajo_2023-11-28T12:00:00,Wajo,2023-11-28 12:00:00,3,Berawan,90,28,82
Wajo_2023-11-28T18:00:00,Wajo,2023-11-28 18:00:00,3,Berawan,85,24,75
Wakatobi_2023-11-28T00:00:00,Wakatobi,2023-11-28 00:00:00,1,Cerah Berawan,85,27,81
Wakatobi_2023-11-28T06:00:00,Wakatobi,2023-11-28 06:00:00,3,Berawan,65,33,91
Wakatobi_2023-11-28T12:00:00,Wakatobi,2023-11-28 12:00:00,3,Berawan,90,26,79
Wakatobi_2023-11-28T18:00:00,Wakatobi,2023-11-28 18:00:00,1,Cerah Berawan,95,24,75
Waropen_2023-11-28T00:00:00,Waropen,2023-11-28 00:00:00,1,Cerah Berawan,70,27,81
Waropen_2023-11-28T06:00:00,Waropen,2023-11-28 06:00:00,60,Hujan Ringan,70,31,88
Waropen_2023-11-28T12:00:00,Waropen,2023-11-28 12:00:00,61,Hujan Sedang,85,26,79
Waropen_2023-11-28T18:00:00,Waropen,2023-11-28 18:00:00,61,Hujan Sedang,95,23,73
Way Kanan_2023-11-28T00:00:00,Way Kanan,2023-11-28 00:00:00,3,Berawan,95,24,75
Way Kanan_2023-11-28T06:00:00,Way Kanan,2023-11-28 06:00:00,60,Hujan Ringan,80,28,82
Way Kanan_2023-11-28T12:00:00,Way Kanan,2023-11-28 12:00:00,60,Hujan Ringan,95,25,77
Way Kanan_2023-11-28T18:00:00,Way Kanan,2023-11-28 18:00:00,3,Berawan,100,23,73
Wonogiri_2023-11-28T00:00:00,Wonogiri,2023-11-28 00:00:00,3,Berawan,90,28,82
Wonogiri_2023-11-28T06:00:00,Wonogiri,2023-11-28 06:00:00,1,Cerah Berawan,55,34,93
Wonogiri_2023-11-28T12:00:00,Wonogiri,2023-11-28 12:00:00,3,Berawan,80,29,84
Wonogiri_2023-11-28T18:00:00,Wonogiri,2023-11-28 18:00:00,3,Berawan,90,26,79
Wonosobo_2023-11-28T00:00:00,Wonosobo,2023-11-28 00:00:00,4,Berawan Tebal,90,26,79
Wonosobo_2023-11-28T06:00:00,Wonosobo,2023-11-28 06:00:00,60,Hujan Ringan,60,31,88
Wonosobo_2023-11-28T12:00:00,Wonosobo,2023-11-28 12:00:00,3,Berawan,90,28,82
Wonosobo_2023-11-28T18:00:00,Wonosobo,2023-11-28 18:00:00,3,Berawan,95,24,75
Yahukimo _2023-11-28T00:00:00,Yahukimo,2023-11-28 00:00:00,60,Hujan Ringan,70,24,75
Yahukimo _2023-11-28T06:00:00,Yahukimo,2023-11-28 06:00:00,61,Hujan Sedang,70,28,82
Yahukimo _2023-11-28T12:00:00,Yahukimo,2023-11-28 12:00:00,63,Hujan Lebat,85,23,73
Yahukimo _2023-11-28T18:00:00,Yahukimo,2023-11-28 18:00:00,60,Hujan Ringan,95,20,68
Yalimo_2023-11-28T00:00:00,Yalimo,2023-11-28 00:00:00,3,Berawan,70,23,73
Yalimo_2023-11-28T06:00:00,Yalimo,2023-11-28 06:00:00,60,Hujan Ringan,70,26,79
Yalimo_2023-11-28T12:00:00,Yalimo,2023-11-28 12:00:00,60,Hujan Ringan,85,20,68
Yalimo_2023-11-28T18:00:00,Yalimo,2023-11-28 18:00:00,60,Hujan Ringan,95,18,64
Yogyakarta_2023-11-28T00:00:00,Yogyakarta,2023-11-28 00:00:00,1,Cerah Berawan,80,27,81
Yogyakarta_2023-11-28T06:00:00,Yogyakarta,2023-11-28 06:00:00,1,Cerah Berawan,60,33,91
Yogyakarta_2023-11-28T12:00:00,Yogyakarta,2023-11-28 12:00:00,3,Berawan,80,28,82
Yogyakarta_2023-11-28T18:00:00,Yogyakarta,2023-11-28 18:00:00,3,Berawan,90,25,77
id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Aceh Barat Daya_2023-11-29T00:00:00,Aceh Barat Daya,2023-11-29 00:00:00,1,Cerah Berawan,85,25,77
Aceh Barat Daya_2023-11-29T06:00:00,Aceh Barat Daya,2023-11-29 06:00:00,63,Hujan Lebat,65,31,88
Aceh Barat Daya_2023-11-29T12:00:00,Aceh Barat Daya,2023-11-29 12:00:00,60,Hujan Ringan,85,26,79
Aceh Barat Daya_2023-11-29T18:00:00,Aceh Barat Daya,2023-11-29 18:00:00,1,Cerah Berawan,95,23,73
Aceh Barat_2023-11-29T00:00:00,Aceh Barat,2023-11-29 00:00:00,60,Hujan Ringan,85,25,77
Aceh Barat_2023-11-29T06:00:00,Aceh Barat,2023-11-29 06:00:00,95,Hujan Petir,65,30,86
Aceh Barat_2023-11-29T12:00:00,Aceh Barat,2023-11-29 12:00:00,1,Cerah Berawan,85,26,79
Aceh Barat_2023-11-29T18:00:00,Aceh Barat,2023-11-29 18:00:00,1,Cerah Berawan,95,23,73
Aceh Besar_2023-11-29T00:00:00,Aceh Besar,2023-11-29 00:00:00,1,Cerah Berawan,85,25,77
Aceh Besar_2023-11-29T06:00:00,Aceh Besar,2023-11-29 06:00:00,60,Hujan Ringan,65,31,88
Aceh Besar_2023-11-29T12:00:00,Aceh Besar,2023-11-29 12:00:00,60,Hujan Ringan,85,26,79
Aceh Besar_2023-11-29T18:00:00,Aceh Besar,2023-11-29 18:00:00,1,Cerah Berawan,95,23,73
Aceh Jaya_2023-11-29T00:00:00,Aceh Jaya,2023-11-29 00:00:00,60,Hujan Ringan,85,25,77
Aceh Jaya_2023-11-29T06:00:00,Aceh Jaya,2023-11-29 06:00:00,60,Hujan Ringan,65,31,88
Aceh Jaya_2023-11-29T12:00:00,Aceh Jaya,2023-11-29 12:00:00,60,Hujan Ringan,85,26,79
Aceh Jaya_2023-11-29T18:00:00,Aceh Jaya,2023-11-29 18:00:00,1,Cerah Berawan,95,23,73
Aceh Selatan_2023-11-29T00:00:00,Aceh Selatan,2023-11-29 00:00:00,3,Berawan,85,25,77
