id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Kotamobagu_2023-11-20T06:00:00,Kotamobagu,2023-11-20 06:00:00,60,Hujan Ringan,70,30,86
Kotamobagu_2023-11-20T12:00:00,Kotamobagu,2023-11-20 12:00:00,1,Cerah Berawan,95,25,77
Kotamobagu_2023-11-20T18:00:00,Kotamobagu,2023-11-20 18:00:00,1,Cerah Berawan,95,21,70
Kotawaringin Barat_2023-11-20T00:00:00,Kotawaringin Barat,2023-11-20 00:00:00,3,Berawan,85,26,79
Kotawaringin Barat_2023-11-20T06:00:00,Kotawaringin Barat,2023-11-20 06:00:00,60,Hujan Ringan,60,31,88
Kotawaringin Barat_2023-11-20T12:00:00,Kotawaringin Barat,2023-11-20 12:00:00,3,Berawan,90,26,79
Kotawaringin Barat_2023-11-20T18:00:00,Kotawaringin Barat,2023-11-20 18:00:00,3,Berawan,95,24,75
Kotawaringin Timur_2023-11-20T00:00:00,Kotawaringin Timur,2023-11-20 00:00:00,3,Berawan,85,26,79
Kotawaringin Timur_2023-11-20T06:00:00,Kotawaringin Timur,2023-11-20 06:00:00,3,Berawan,65,30,86
Kotawaringin Timur_2023-11-20T12:00:00,Kotawaringin Timur,2023-11-20 12:00:00,3,Berawan,90,26,79
Kotawaringin Timur_2023-11-20T18:00:00,Kotawaringin Timur,2023-11-20 18:00:00,3,Berawan,95,24,75
Kuantan Singingi_2023-11-20T00:00:00,Kuantan Singingi,2023-11-20 00:00:00,3,Berawan,100,24,75
Kuantan Singingi_2023-11-20T06:00:00,Kuantan Singingi,2023-11-20 06:00:00,3,Berawan,70,30,86
Kuantan Singingi_2023-11-20T12:00:00,Kuantan Singingi,2023-11-20 12:00:00,60,Hujan Ringan,95,26,79
Kuantan Singingi_2023-11-20T18:00:00,Kuantan Singingi,2023-11-20 18:00:00,60,Hujan Ringan,100,24,75
Kubu Raya_2023-11-20T00:00:00,Kubu Raya,2023-11-20 00:00:00,1,Cerah Berawan,100,26,79
Kubu Raya_2023-11-20T06:00:00,Kubu Raya,2023-11-20 06:00:00,60,Hujan Ringan,60,33,91
Kubu Raya_2023-11-20T12:00:00,Kubu Raya,2023-11-20 12:00:00,1,Cerah Berawan,85,26,79
Kubu Raya_2023-11-20T18:00:00,Kubu Raya,2023-11-20 18:00:00,3,Berawan,100,23,73
Kudus_2023-11-20T00:00:00,Kudus,2023-11-20 00:00:00,1,Cerah Berawan,80,27,81
Kudus_2023-11-20T06:00:00,Kudus,2023-11-20 06:00:00,3,Berawan,55,33,91
Kudus_2023-11-20T12:00:00,Kudus,2023-11-20 12:00:00,3,Berawan,75,28,82
Kudus_2023-11-20T18:00:00,Kudus,2023-11-20 18:00:00,3,Berawan,85,25,77
Kulon Progo_2023-11-20T00:00:00,Kulon Progo,2023-11-20 00:00:00,1,Cerah Berawan,80,27,81
Kulon Progo_2023-11-20T06:00:00,Kulon Progo,2023-11-20 06:00:00,1,Cerah Berawan,65,31,88
Kulon Progo_2023-11-20T12:00:00,Kulon Progo,2023-11-20 12:00:00,3,Berawan,85,27,81
Kulon Progo_2023-11-20T18:00:00,Kulon Progo,2023-11-20 18:00:00,3,Berawan,95,25,77
Kuningan_2023-11-20T00:00:00,Kuningan,2023-11-20 00:00:00,1,Cerah Berawan,85,24,75
Kuningan_2023-11-20T06:00:00,Kuningan,2023-11-20 06:00:00,60,Hujan Ringan,60,34,93
Kuningan_2023-11-20T12:00:00,Kuningan,2023-11-20 12:00:00,1,Cerah Berawan,85,24,75
Kuningan_2023-11-20T18:00:00,Kuningan,2023-11-20 18:00:00,60,Hujan Ringan,90,21,70
Kupang_2023-11-20T00:00:00,Kupang,2023-11-20 00:00:00,0,,65,29,84
Kupang_2023-11-20T06:00:00,Kupang,2023-11-20 06:00:00,1,Cerah Berawan,55,34,93
Kupang_2023-11-20T12:00:00,Kupang,2023-11-20 12:00:00,0,,80,27,81
Kupang_2023-11-20T18:00:00,Kupang,2023-11-20 18:00:00,0,,95,25,77
Kutai Barat_2023-11-20T00:00:00,Kutai Barat,2023-11-20 00:00:00,3,Berawan,95,25,77
Kutai Barat_2023-11-20T06:00:00,Kutai Barat,2023-11-20 06:00:00,4,Berawan Tebal,60,33,91
Kutai Barat_2023-11-20T12:00:00,Kutai Barat,2023-11-20 12:00:00,60,Hujan Ringan,95,25,77
Kutai Barat_2023-11-20T18:00:00,Kutai Barat,2023-11-20 18:00:00,95,Hujan Petir,100,25,77
Kutai Kartanegara_2023-11-20T00:00:00,Kutai Kartanegara,2023-11-20 00:00:00,60,Hujan Ringan,95,26,79
Kutai Kartanegara_2023-11-20T06:00:00,Kutai Kartanegara,2023-11-20 06:00:00,60,Hujan Ringan,100,25,77
Kutai Kartanegara_2023-11-20T12:00:00,Kutai Kartanegara,2023-11-20 12:00:00,60,Hujan Ringan,95,26,79
Kutai Kartanegara_2023-11-20T18:00:00,Kutai Kartanegara,2023-11-20 18:00:00,60,Hujan Ringan,100,25,77
Kutai Timur_2023-11-20T00:00:00,Kutai Timur,2023-11-20 00:00:00,3,Berawan,95,26,79
Kutai Timur_2023-11-20T06:00:00,Kutai Timur,2023-11-20 06:00:00,95,Hujan Petir,85,29,84
Kutai Timur_2023-11-20T12:00:00,Kutai Timur,2023-11-20 12:00:00,60,Hujan Ringan,95,25,77
Kutai Timur_2023-11-20T18:00:00,Kutai Timur,2023-11-20 18:00:00,45,Berkabut,100,24,75
Labuhanbatu Selatan_2023-11-20T00:00:00,Labuhanbatu Selatan,2023-11-20 00:00:00,1,Cerah Berawan,95,24,75
Labuhanbatu Selatan_2023-11-20T06:00:00,Labuhanbatu Selatan,2023-11-20 06:00:00,1,Cerah Berawan,70,32,90
Labuhanbatu Selatan_2023-11-20T12:00:00,Labuhanbatu Selatan,2023-11-20 12:00:00,3,Berawan,85,24,75
Labuhanbatu Selatan_2023-11-20T18:00:00,Labuhanbatu Selatan,2023-11-20 18:00:00,3,Berawan,95,24,75
Labuhanbatu Utara_2023-11-20T00:00:00,Labuhanbatu Utara,2023-11-20 00:00:00,1,Cerah Berawan,95,24,75
Labuhanbatu Utara_2023-11-20T06:00:00,Labuhanbatu Utara,2023-11-20 06:00:00,1,Cerah Berawan,70,30,86
Labuhanbatu Utara_2023-11-20T12:00:00,Labuhanbatu Utara,2023-11-20 12:00:00,3,Berawan,85,26,79
Labuhanbatu Utara_2023-11-20T18:00:00,Labuhanbatu Utara,2023-11-20 18:00:00,3,Berawan,95,23,73
Labuhanbatu_2023-11-20T00:00:00,Labuhanbatu,2023-11-20 00:00:00,1,Cerah Berawan,95,24,75
Labuhanbatu_2023-11-20T06:00:00,Labuhanbatu,2023-11-20 06:00:00,1,Cerah Berawan,70,32,90
Labuhanbatu_2023-11-20T12:00:00,Labuhanbatu,2023-11-20 12:00:00,3,Berawan,85,25,77
Labuhanbatu_2023-11-20T18:00:00,Labuhanbatu,2023-11-20 18:00:00,3,Berawan,95,24,75
Lahat_2023-11-20T00:00:00,Lahat,2023-11-20 00:00:00,1,Cerah Berawan,80,24,75
Lahat_2023-11-20T06:00:00,Lahat,2023-11-20 06:00:00,61,Hujan Sedang,60,32,90
Lahat_2023-11-20T12:00:00,Lahat,2023-11-20 12:00:00,3,Berawan,70,28,82
Lahat_2023-11-20T18:00:00,Lahat,2023-11-20 18:00:00,1,Cerah Berawan,90,23,73
Lamandau_2023-11-20T00:00:00,Lamandau,2023-11-20 00:00:00,3,Berawan,85,26,79
Lamandau_2023-11-20T06:00:00,Lamandau,2023-11-20 06:00:00,60,Hujan Ringan,60,32,90
Lamandau_2023-11-20T12:00:00,Lamandau,2023-11-20 12:00:00,3,Berawan,90,26,79
Lamandau_2023-11-20T18:00:00,Lamandau,2023-11-20 18:00:00,3,Berawan,95,24,75
Lamongan_2023-11-20T00:00:00,Lamongan,2023-11-20 00:00:00,0,,75,29,84
Lamongan_2023-11-20T06:00:00,Lamongan,2023-11-20 06:00:00,0,,45,34,93
Lamongan_2023-11-20T12:00:00,Lamongan,2023-11-20 12:00:00,1,Cerah Berawan,75,29,84
Lamongan_2023-11-20T18:00:00,Lamongan,2023-11-20 18:00:00,1,Cerah Berawan,85,25,77
Lampung Barat_2023-11-20T00:00:00,Lampung Barat,2023-11-20 00:00:00,1,Cerah Berawan,95,23,73
Lampung Barat_2023-11-20T06:00:00,Lampung Barat,2023-11-20 06:00:00,0,,60,25,77
Lampung Barat_2023-11-20T12:00:00,Lampung Barat,2023-11-20 12:00:00,45,Berkabut,100,19,66
Lampung Barat_2023-11-20T18:00:00,Lampung Barat,2023-11-20 18:00:00,3,Berawan,95,22,72
Lampung Selatan_2023-11-20T00:00:00,Lampung Selatan,2023-11-20 00:00:00,1,Cerah Berawan,85,26,79
Lampung Selatan_2023-11-20T06:00:00,Lampung Selatan,2023-11-20 06:00:00,60,Hujan Ringan,75,29,84
Lampung Selatan_2023-11-20T12:00:00,Lampung Selatan,2023-11-20 12:00:00,1,Cerah Berawan,85,26,79
Lampung Selatan_2023-11-20T18:00:00,Lampung Selatan,2023-11-20 18:00:00,0,Cerah,90,25,77
Lampung Tengah_2023-11-20T00:00:00,Lampung Tengah,2023-11-20 00:00:00,0,Cerah,85,27,81
Lampung Tengah_2023-11-20T06:00:00,Lampung Tengah,2023-11-20 06:00:00,1,Cerah Berawan,50,34,93
Lampung Tengah_2023-11-20T12:00:00,Lampung Tengah,2023-11-20 12:00:00,60,Hujan Ringan,70,28,82
Lampung Tengah_2023-11-20T18:00:00,Lampung Tengah,2023-11-20 18:00:00,1,Cerah Berawan,85,25,77
Lampung Timur_2023-11-20T00:00:00,Lampung Timur,2023-11-20 00:00:00,1,Cerah Berawan,85,27,81
Lampung Timur_2023-11-20T06:00:00,Lampung Timur,2023-11-20 06:00:00,3,Berawan,70,30,86
Lampung Timur_2023-11-20T12:00:00,Lampung Timur,2023-11-20 12:00:00,1,Cerah Berawan,80,27,81
Lampung Timur_2023-11-20T18:00:00,Lampung Timur,2023-11-20 18:00:00,1,Cerah Berawan,90,25,77
Lampung Utara_2023-11-20T00:00:00,Lampung Utara,2023-11-20 00:00:00,0,Cerah,85,25,77
Lampung Utara_2023-11-20T06:00:00,Lampung Utara,2023-11-20 06:00:00,1,Cerah Berawan,45,34,93
Lampung Utara_2023-11-20T12:00:00,Lampung Utara,2023-11-20 12:00:00,1,Cerah Berawan,65,28,82
Lampung Utara_2023-11-20T18:00:00,Lampung Utara,2023-11-20 18:00:00,1,Cerah Berawan,80,25,77
Langkat_2023-11-20T00:00:00,Langkat,2023-11-20 00:00:00,1,Cerah Berawan,95,24,75
Langkat_2023-11-20T06:00:00,Langkat,2023-11-20 06:00:00,60,Hujan Ringan,70,32,90
Langkat_2023-11-20T12:00:00,Langkat,2023-11-20 12:00:00,3,Berawan,85,25,77
Langkat_2023-11-20T18:00:00,Langkat,2023-11-20 18:00:00,3,Berawan,95,23,73
Langsa_2023-11-20T00:00:00,Langsa,2023-11-20 00:00:00,3,Berawan,90,23,73
Langsa_2023-11-20T06:00:00,Langsa,2023-11-20 06:00:00,61,Hujan Sedang,65,31,88
Langsa_2023-11-20T12:00:00,Langsa,2023-11-20 12:00:00,61,Hujan Sedang,90,24,75
Langsa_2023-11-20T18:00:00,Langsa,2023-11-20 18:00:00,95,Hujan Petir,95,23,73
Lanny Jaya _2023-11-20T00:00:00,Lanny Jaya,2023-11-20 00:00:00,3,Berawan,70,20,68
Lanny Jaya _2023-11-20T06:00:00,Lanny Jaya,2023-11-20 06:00:00,3,Berawan,70,24,75
Lanny Jaya _2023-11-20T12:00:00,Lanny Jaya,2023-11-20 12:00:00,3,Berawan,85,19,66
Lanny Jaya _2023-11-20T18:00:00,Lanny Jaya,2023-11-20 18:00:00,3,Berawan,95,16,61
Lebak_2023-11-20T00:00:00,Lebak,2023-11-20 00:00:00,1,Cerah Berawan,80,27,81
Lebak_2023-11-20T06:00:00,Lebak,2023-11-20 06:00:00,3,Berawan,60,33,91
Lebak_2023-11-20T12:00:00,Lebak,2023-11-20 12:00:00,3,Berawan,80,27,81
Lebak_2023-11-20T18:00:00,Lebak,2023-11-20 18:00:00,3,Berawan,90,26,79
Lebong_2023-11-20T00:00:00,Lebong,2023-11-20 00:00:00,45,Berkabut,100,18,64
Lebong_2023-11-20T06:00:00,Lebong,2023-11-20 06:00:00,60,Hujan Ringan,90,31,88
Lebong_2023-11-20T12:00:00,Lebong,2023-11-20 12:00:00,45,Berkabut,100,18,64
Lebong_2023-11-20T18:00:00,Lebong,2023-11-20 18:00:00,1,Cerah Berawan,95,16,61
Lembata_2023-11-20T00:00:00,Lembata,2023-11-20 00:00:00,1,Cerah Berawan,70,29,84
Lembata_2023-11-20T06:00:00,Lembata,2023-11-20 06:00:00,1,Cerah Berawan,55,34,93
Lembata_2023-11-20T12:00:00,Lembata,2023-11-20 12:00:00,3,Berawan,80,27,81
Lembata_2023-11-20T18:00:00,Lembata,2023-11-20 18:00:00,3,Berawan,95,25,77
Lhokseumawe_2023-11-20T00:00:00,Lhokseumawe,2023-11-20 00:00:00,4,Berawan Tebal,90,24,75
Lhokseumawe_2023-11-20T06:00:00,Lhokseumawe,2023-11-20 06:00:00,3,Berawan,65,30,86
Lhokseumawe_2023-11-20T12:00:00,Lhokseumawe,2023-11-20 12:00:00,60,Hujan Ringan,90,24,75
Lhokseumawe_2023-11-20T18:00:00,Lhokseumawe,2023-11-20 18:00:00,95,Hujan Petir,95,23,73
Limapuluh Kota_2023-11-20T00:00:00,Limapuluh Kota,2023-11-20 00:00:00,45,Berkabut,100,21,70
Limapuluh Kota_2023-11-20T06:00:00,Limapuluh Kota,2023-11-20 06:00:00,1,Cerah Berawan,70,30,86
Limapuluh Kota_2023-11-20T12:00:00,Limapuluh Kota,2023-11-20 12:00:00,60,Hujan Ringan,95,22,72
Limapuluh Kota_2023-11-20T18:00:00,Limapuluh Kota,2023-11-20 18:00:00,3,Berawan,100,21,70
Lingga_2023-11-20T00:00:00,Lingga,2023-11-20 00:00:00,1,Cerah Berawan,90,25,77
Lingga_2023-11-20T06:00:00,Lingga,2023-11-20 06:00:00,61,Hujan Sedang,65,32,90
Lingga_2023-11-20T12:00:00,Lingga,2023-11-20 12:00:00,1,Cerah Berawan,90,26,79
Lingga_2023-11-20T18:00:00,Lingga,2023-11-20 18:00:00,60,Hujan Ringan,95,24,75
Lombok Barat_2023-11-20T00:00:00,Lombok Barat,2023-11-20 00:00:00,3,Berawan,75,28,82
Lombok Barat_2023-11-20T06:00:00,Lombok Barat,2023-11-20 06:00:00,60,Hujan Ringan,60,32,90
Lombok Barat_2023-11-20T12:00:00,Lombok Barat,2023-11-20 12:00:00,3,Berawan,80,28,82
Lombok Barat_2023-11-20T18:00:00,Lombok Barat,2023-11-20 18:00:00,3,Berawan,95,26,79
Lombok Tengah_2023-11-20T00:00:00,Lombok Tengah,2023-11-20 00:00:00,3,Berawan,80,27,81
Lombok Tengah_2023-11-20T06:00:00,Lombok Tengah,2023-11-20 06:00:00,60,Hujan Ringan,60,32,90
Lombok Tengah_2023-11-20T12:00:00,Lombok Tengah,2023-11-20 12:00:00,3,Berawan,85,26,79
Lombok Tengah_2023-11-20T18:00:00,Lombok Tengah,2023-11-20 18:00:00,3,Berawan,95,25,77
Lombok Timur_2023-11-20T00:00:00,Lombok Timur,2023-11-20 00:00:00,3,Berawan,80,29,84
Lombok Timur_2023-11-20T06:00:00,Lombok Timur,2023-11-20 06:00:00,60,Hujan Ringan,60,32,90
Lombok Timur_2023-11-20T12:00:00,Lombok Timur,2023-11-20 12:00:00,60,Hujan Ringan,80,29,84
Lombok Timur_2023-11-20T18:00:00,Lombok Timur,2023-11-20 18:00:00,3,Berawan,95,26,79
Lombok Utara_2023-11-20T00:00:00,Lombok Utara,2023-11-20 00:00:00,3,Berawan,75,28,82
Lombok Utara_2023-11-20T06:00:00,Lombok Utara,2023-11-20 06:00:00,61,Hujan Sedang,60,32,90
Lombok Utara_2023-11-20T12:00:00,Lombok Utara,2023-11-20 12:00:00,3,Berawan,75,28,82
Lombok Utara_2023-11-20T18:00:00,Lombok Utara,2023-11-20 18:00:00,3,Berawan,95,26,79
Lubuk Linggau_2023-11-20T00:00:00,Lubuk Linggau,2023-11-20 00:00:00,3,Berawan,100,21,70
Lubuk Linggau_2023-11-20T06:00:00,Lubuk Linggau,2023-11-20 06:00:00,60,Hujan Ringan,80,30,86
Lubuk Linggau_2023-11-20T12:00:00,Lubuk Linggau,2023-11-20 12:00:00,45,Berkabut,100,20,68
Lubuk Linggau_2023-11-20T18:00:00,Lubuk Linggau,2023-11-20 18:00:00,1,Cerah Berawan,95,19,66
Lumajang_2023-11-20T00:00:00,Lumajang,2023-11-20 00:00:00,1,Cerah Berawan,80,26,79
Lumajang_2023-11-20T06:00:00,Lumajang,2023-11-20 06:00:00,1,Cerah Berawan,60,31,88
Lumajang_2023-11-20T12:00:00,Lumajang,2023-11-20 12:00:00,1,Cerah Berawan,80,26,79
Lumajang_2023-11-20T18:00:00,Lumajang,2023-11-20 18:00:00,3,Berawan,90,23,73
Luwu Timur_2023-11-20T00:00:00,Luwu Timur,2023-11-20 00:00:00,1,Cerah Berawan,85,26,79
Luwu Timur_2023-11-20T06:00:00,Luwu Timur,2023-11-20 06:00:00,60,Hujan Ringan,70,33,91
Luwu Timur_2023-11-20T12:00:00,Luwu Timur,2023-11-20 12:00:00,3,Berawan,80,28,82
Luwu Timur_2023-11-20T18:00:00,Luwu Timur,2023-11-20 18:00:00,3,Berawan,90,24,75
Luwu Utara_2023-11-20T00:00:00,Luwu Utara,2023-11-20 00:00:00,3,Berawan,85,26,79
Luwu Utara_2023-11-20T06:00:00,Luwu Utara,2023-11-20 06:00:00,60,Hujan Ringan,70,34,93
Luwu Utara_2023-11-20T12:00:00,Luwu Utara,2023-11-20 12:00:00,3,Berawan,80,28,82
Luwu Utara_2023-11-20T18:00:00,Luwu Utara,2023-11-20 18:00:00,3,Berawan,90,25,77
Madiun_2023-11-20T00:00:00,Madiun,2023-11-20 00:00:00,0,,80,29,84
Madiun_2023-11-20T06:00:00,Madiun,2023-11-20 06:00:00,0,,45,34,93
Madiun_2023-11-20T12:00:00,Madiun,2023-11-20 12:00:00,0,,80,29,84
Madiun_2023-11-20T18:00:00,Madiun,2023-11-20 18:00:00,1,Cerah Berawan,90,24,75
Magelang_2023-11-20T00:00:00,Magelang,2023-11-20 00:00:00,3,Berawan,85,26,79
Magelang_2023-11-20T06:00:00,Magelang,2023-11-20 06:00:00,3,Berawan,65,31,88
Magelang_2023-11-20T12:00:00,Magelang,2023-11-20 12:00:00,3,Berawan,75,28,82
Magelang_2023-11-20T18:00:00,Magelang,2023-11-20 18:00:00,3,Berawan,85,23,73
Magetan_2023-11-20T00:00:00,Magetan,2023-11-20 00:00:00,0,,85,27,81
Magetan_2023-11-20T06:00:00,Magetan,2023-11-20 06:00:00,0,,45,34,93
Magetan_2023-11-20T12:00:00,Magetan,2023-11-20 12:00:00,0,,85,27,81
Magetan_2023-11-20T18:00:00,Magetan,2023-11-20 18:00:00,1,Cerah Berawan,90,24,75
Majalengka_2023-11-20T00:00:00,Majalengka,2023-11-20 00:00:00,1,Cerah Berawan,80,25,77
Majalengka_2023-11-20T06:00:00,Majalengka,2023-11-20 06:00:00,60,Hujan Ringan,55,34,93
Majalengka_2023-11-20T12:00:00,Majalengka,2023-11-20 12:00:00,1,Cerah Berawan,80,25,77
Majalengka_2023-11-20T18:00:00,Majalengka,2023-11-20 18:00:00,1,Cerah Berawan,90,23,73
Majene_2023-11-20T00:00:00,Majene,2023-11-20 00:00:00,60,Hujan Ringan,70,27,81
Majene_2023-11-20T06:00:00,Majene,2023-11-20 06:00:00,60,Hujan Ringan,70,30,86
Majene_2023-11-20T12:00:00,Majene,2023-11-20 12:00:00,60,Hujan Ringan,85,27,81
Majene_2023-11-20T18:00:00,Majene,2023-11-20 18:00:00,60,Hujan Ringan,85,25,77
Makasar_2023-11-20T00:00:00,Makasar,2023-11-20 00:00:00,1,Cerah Berawan,80,27,81
Makasar_2023-11-20T06:00:00,Makasar,2023-11-20 06:00:00,60,Hujan Ringan,70,34,93
Makasar_2023-11-20T12:00:00,Makasar,2023-11-20 12:00:00,3,Berawan,80,29,84
Makasar_2023-11-20T18:00:00,Makasar,2023-11-20 18:00:00,3,Berawan,90,25,77
Malaka_2023-11-20T00:00:00,Malaka,2023-11-20 00:00:00,1,Cerah Berawan,65,29,84
Malaka_2023-11-20T06:00:00,Malaka,2023-11-20 06:00:00,1,Cerah Berawan,55,34,93
Malaka_2023-11-20T12:00:00,Malaka,2023-11-20 12:00:00,0,,80,27,81
Malaka_2023-11-20T18:00:00,Malaka,2023-11-20 18:00:00,1,Cerah Berawan,95,25,77
Malang_2023-11-20T00:00:00,Malang,2023-11-20 00:00:00,1,Cerah Berawan,85,25,77
Malang_2023-11-20T06:00:00,Malang,2023-11-20 06:00:00,3,Berawan,55,31,88
Malang_2023-11-20T12:00:00,Malang,2023-11-20 12:00:00,1,Cerah Berawan,80,25,77
Malang_2023-11-20T18:00:00,Malang,2023-11-20 18:00:00,3,Berawan,90,20,68
Malinau_2023-11-20T00:00:00,Malinau,2023-11-20 00:00:00,1,Cerah Berawan,90,25,77
Malinau_2023-11-20T06:00:00,Malinau,2023-11-20 06:00:00,1,Cerah Berawan,60,32,90
Malinau_2023-11-20T12:00:00,Malinau,2023-11-20 12:00:00,95,Hujan Petir,90,25,77
Malinau_2023-11-20T18:00:00,Malinau,2023-11-20 18:00:00,45,Berkabut,95,25,77
Maluku Barat Daya_2023-11-20T00:00:00,Maluku Barat Daya,2023-11-20 00:00:00,1,Cerah Berawan,80,29,84
Maluku Barat Daya_2023-11-20T06:00:00,Maluku Barat Daya,2023-11-20 06:00:00,1,Cerah Berawan,65,32,90
Maluku Barat Daya_2023-11-20T12:00:00,Maluku Barat Daya,2023-11-20 12:00:00,1,Cerah Berawan,80,28,82
Maluku Barat Daya_2023-11-20T18:00:00,Maluku Barat Daya,2023-11-20 18:00:00,1,Cerah Berawan,90,24,75
Maluku Tengah_2023-11-20T00:00:00,Maluku Tengah,2023-11-20 00:00:00,1,Cerah Berawan,80,29,84
Maluku Tengah_2023-11-20T06:00:00,Maluku Tengah,2023-11-20 06:00:00,3,Berawan,75,31,88
Maluku Tengah_2023-11-20T12:00:00,Maluku Tengah,2023-11-20 12:00:00,3,Berawan,80,28,82
Maluku Tengah_2023-11-20T18:00:00,Maluku Tengah,2023-11-20 18:00:00,3,Berawan,90,24,75
Maluku Tenggara Barat_2023-11-20T00:00:00,Maluku Tenggara Barat,2023-11-20 00:00:00,1,Cerah Berawan,80,29,84
Maluku Tenggara Barat_2023-11-20T06:00:00,Maluku Tenggara Barat,2023-11-20 06:00:00,1,Cerah Berawan,65,32,90
Maluku Tenggara Barat_2023-11-20T12:00:00,Maluku Tenggara Barat,2023-11-20 12:00:00,1,Cerah Berawan,80,28,82
Maluku Tenggara Barat_2023-11-20T18:00:00,Maluku Tenggara Barat,2023-11-20 18:00:00,1,Cerah Berawan,85,25,77
Maluku Tenggara_2023-11-20T00:00:00,Maluku Tenggara,2023-11-20 00:00:00,60,Hujan Ringan,80,29,84
Maluku Tenggara_2023-11-20T06:00:00,Maluku Tenggara,2023-11-20 06:00:00,60,Hujan Ringan,65,33,91
Maluku Tenggara_2023-11-20T12:00:00,Maluku Tenggara,2023-11-20 12:00:00,3,Berawan,80,28,82
Maluku Tenggara_2023-11-20T18:00:00,Maluku Tenggara,2023-11-20 18:00:00,3,Berawan,100,23,73
Mamasa_2023-11-20T00:00:00,Mamasa,2023-11-20 00:00:00,60,Hujan Ringan,75,17,63
Mamasa_2023-11-20T06:00:00,Mamasa,2023-11-20 06:00:00,60,Hujan Ringan,75,20,68
Mamasa_2023-11-20T12:00:00,Mamasa,2023-11-20 12:00:00,60,Hujan Ringan,85,17,63
Mamasa_2023-11-20T18:00:00,Mamasa,2023-11-20 18:00:00,60,Hujan Ringan,85,16,61
Mamberamo Raya_2023-11-20T00:00:00,Mamberamo Raya,2023-11-20 00:00:00,3,Berawan,70,22,72
Mamberamo Raya_2023-11-20T06:00:00,Mamberamo Raya,2023-11-20 06:00:00,1,Cerah Berawan,70,31,88
Mamberamo Raya_2023-11-20T12:00:00,Mamberamo Raya,2023-11-20 12:00:00,3,Berawan,85,26,79
Mamberamo Raya_2023-11-20T18:00:00,Mamberamo Raya,2023-11-20 18:00:00,1,Cerah Berawan,95,23,73
Mamuju Tengah_2023-11-20T00:00:00,Mamuju Tengah,2023-11-20 00:00:00,60,Hujan Ringan,70,27,81
Mamuju Tengah_2023-11-20T06:00:00,Mamuju Tengah,2023-11-20 06:00:00,60,Hujan Ringan,70,30,86
Mamuju Tengah_2023-11-20T12:00:00,Mamuju Tengah,2023-11-20 12:00:00,63,Hujan Lebat,95,25,77
Mamuju Tengah_2023-11-20T18:00:00,Mamuju Tengah,2023-11-20 18:00:00,60,Hujan Ringan,85,25,77
Mamuju Utara_2023-11-20T00:00:00,Mamuju Utara,2023-11-20 00:00:00,60,Hujan Ringan,70,27,81
Mamuju Utara_2023-11-20T06:00:00,Mamuju Utara,2023-11-20 06:00:00,60,Hujan Ringan,70,30,86
Mamuju Utara_2023-11-20T12:00:00,Mamuju Utara,2023-11-20 12:00:00,63,Hujan Lebat,95,25,77
Mamuju Utara_2023-11-20T18:00:00,Mamuju Utara,2023-11-20 18:00:00,60,Hujan Ringan,85,25,77
Mamuju_2023-11-20T00:00:00,Mamuju,2023-11-20 00:00:00,60,Hujan Ringan,70,27,81
Mamuju_2023-11-20T06:00:00,Mamuju,2023-11-20 06:00:00,60,Hujan Ringan,70,30,86
Mamuju_2023-11-20T12:00:00,Mamuju,2023-11-20 12:00:00,63,Hujan Lebat,95,25,77
Mamuju_2023-11-20T18:00:00,Mamuju,2023-11-20 18:00:00,60,Hujan Ringan,85,25,77
Manado_2023-11-20T00:00:00,Manado,2023-11-20 00:00:00,1,Cerah Berawan,75,28,82
Manado_2023-11-20T06:00:00,Manado,2023-11-20 06:00:00,60,Hujan Ringan,60,32,90
Manado_2023-11-20T12:00:00,Manado,2023-11-20 12:00:00,60,Hujan Ringan,95,25,77
Manado_2023-11-20T18:00:00,Manado,2023-11-20 18:00:00,3,Berawan,95,23,73
Mandailing Natal_2023-11-20T00:00:00,Mandailing Natal,2023-11-20 00:00:00,1,Cerah Berawan,95,20,68
Mandailing Natal_2023-11-20T06:00:00,Mandailing Natal,2023-11-20 06:00:00,61,Hujan Sedang,70,21,70
Mandailing Natal_2023-11-20T12:00:00,Mandailing Natal,2023-11-20 12:00:00,3,Berawan,85,20,68
Mandailing Natal_2023-11-20T18:00:00,Mandailing Natal,2023-11-20 18:00:00,3,Berawan,95,19,66
Manggarai Barat_2023-11-20T00:00:00,Manggarai Barat,2023-11-20 00:00:00,0,,70,29,84
Manggarai Barat_2023-11-20T06:00:00,Manggarai Barat,2023-11-20 06:00:00,60,Hujan Ringan,55,33,91
Manggarai Barat_2023-11-20T12:00:00,Manggarai Barat,2023-11-20 12:00:00,3,Berawan,80,27,81
Manggarai Barat_2023-11-20T18:00:00,Manggarai Barat,2023-11-20 18:00:00,3,Berawan,90,23,73
Manggarai Timur_2023-11-20T00:00:00,Manggarai Timur,2023-11-20 00:00:00,0,,70,29,84
Manggarai Timur_2023-11-20T06:00:00,Manggarai Timur,2023-11-20 06:00:00,60,Hujan Ringan,60,32,90
Manggarai Timur_2023-11-20T12:00:00,Manggarai Timur,2023-11-20 12:00:00,3,Berawan,80,27,81
Manggarai Timur_2023-11-20T18:00:00,Manggarai Timur,2023-11-20 18:00:00,60,Hujan Ringan,95,24,75
